"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7435","prod-17","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",164
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7424","prod-18","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",162
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7455","prod-19","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",162
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7460","prod-20","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",160
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7429","prod-21","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",138
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7441","prod-22","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",138
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7459","prod-23","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",137
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7440","prod-24","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",131
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7452","prod-25","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",129
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7427","prod-26","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",124
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7430","prod-27","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",117
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7442","prod-28","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",116
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7431","prod-29","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",116
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7443","prod-30","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",116
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7444","prod-31","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",111
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7423","prod-32","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",110
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7425","prod-33","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",104
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7426","prod-34","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",102
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7434","prod-35","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",97
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7433","prod-36","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",93
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7422","prod-37","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",92
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7437","prod-38","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",89
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7428","prod-39","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",87
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7421","prod-40","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",81
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7420","prod-41","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",77
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7439","prod-42","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",75
"All CPU Charts 2015","[23] Blender","Helicopter-2.6.1 1280x720","7419","prod-43","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",75
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7457","prod-1","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",289
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7462","prod-2","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",285
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7456","prod-3","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",269
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7463","prod-4","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",260
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7449","prod-5","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",210
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7450","prod-6","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",203
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7458","prod-7","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",195
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7451","prod-8","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",184
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7453","prod-9","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",183
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7435","prod-10","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",164
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7432","prod-11","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",159
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7448","prod-12","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",159
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7447","prod-13","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",152
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7461","prod-14","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",151
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7446","prod-15","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",150
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7445","prod-16","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",144
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7424","prod-17","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",134
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7454","prod-18","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",132
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7429","prod-19","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",130
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7460","prod-20","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",122
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7427","prod-21","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",118
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7430","prod-22","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",112
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7431","prod-23","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",112
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7441","prod-24","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",106
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7459","prod-25","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",106
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7423","prod-26","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",104
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7440","prod-27","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",101
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7425","prod-28","Intel Core i5-4670k (Haswell  4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1600, 1 MB L2, 6 MB L3",99
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7426","prod-29","Intel Core i5-4690 (Haswell  4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 6 MB L3",97
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7442","prod-30","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",90
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7443","prod-31","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",90
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7455","prod-32","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",89
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7444","prod-33","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",86
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7434","prod-34","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",78
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7422","prod-35","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",76
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7433","prod-36","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",76
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7452","prod-37","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",74
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7437","prod-38","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",71
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7428","prod-39","Intel Core i7-3770k (Ivy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",70
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7421","prod-40","Intel Core i7-4770s (Haswell  4c/8t)","3.1 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",68
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7420","prod-41","Intel Core i7-4770k (Haswell  4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 8 MB L3",65
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7419","prod-42","Intel Core i7-4790 (Haswell  4c/8t)","3.6 GHz (Turbo 4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",64
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7439","prod-43","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",61
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7418","prod-44","Intel Core i7-4790k (Haswell  4c/8t)","4 GHz (Turbo 4.4 GHz), DDR3-1600, 1 MB L2, 8 MB L3",58
"All CPU Charts 2015","[24] Abbyy Finereader","111 Pages","7436","prod-45","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",54
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7456","prod-1","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",4654
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7463","prod-2","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",4616
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7462","prod-3","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",3608
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7457","prod-4","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",3488
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7449","prod-5","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",2852
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7458","prod-6","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",2798
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7450","prod-7","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",2697
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7451","prod-8","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",2508
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7461","prod-9","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",2060
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7460","prod-10","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",1828
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7459","prod-11","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",1694
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7432","prod-12","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",1119
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7453","prod-13","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",1050
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7448","prod-14","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",968
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7454","prod-15","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",932
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7435","prod-16","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",876
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7441","prod-17","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",857
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7424","prod-18","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",852
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7447","prod-19","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",842
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7446","prod-20","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",830
"All CPU Charts 2015","[25] Handbrake","(High Profile)","7445","prod-21","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",796
"All CPU Charts 2015","[26] iTunes","wav to aac","7449","prod-1","AMD A6-3650 (Llano 4c/4t)","2.6 GHz, DDR3-1866, 4 MB L2",120
"All CPU Charts 2015","[26] iTunes","wav to aac","7450","prod-2","AMD A6-3670k (Llano 4c/4t)","2.7 GHz, DDR3-1866, 4 MB L2",114
"All CPU Charts 2015","[26] iTunes","wav to aac","7462","prod-3","AMD Phenom II X3 720 BE (Heka 3c/3t)","2.8 GHz, DDR3-1333, 1.5 MB L2, 6 MB L3",113
"All CPU Charts 2015","[26] iTunes","wav to aac","7457","prod-4","AMD Athlon II X3 435 (Rana 3c/3t)","2.9 GHz, DDR3-1333, 1.5 MB L2",112
"All CPU Charts 2015","[26] iTunes","wav to aac","7454","prod-5","AMD FX-6100 (Zambezi 6c/6t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1866, 6 MB L2, 8 MB L3",110
"All CPU Charts 2015","[26] iTunes","wav to aac","7458","prod-6","AMD Athlon II X4 640 (Propus 4c/4t)","3 GHz, DDR3-1333, 2 MB L2",109
"All CPU Charts 2015","[26] iTunes","wav to aac","7453","prod-7","AMD FX-4130 (Zambezi 4c/4t)","3.8 GHz (Turbo 4 GHz), DDR3-1866, 4 MB L2, 8 MB L3",109
"All CPU Charts 2015","[26] iTunes","wav to aac","7451","prod-8","AMD A8-3870k (Llano 4c/4t)","3 GHz, DDR3-1866, 4 MB L2",103
"All CPU Charts 2015","[26] iTunes","wav to aac","7456","prod-9","AMD Athlon II X2 260 (Regor 2c/2t)","3.2 GHz, DDR3-1333, 2 MB L2",101
"All CPU Charts 2015","[26] iTunes","wav to aac","7463","prod-10","AMD Phenom II X2 555 BE (Callisto 2c/2t)","3.2 GHz, DDR3-1333, 1 MB L2, 6 MB L3",101
"All CPU Charts 2015","[26] iTunes","wav to aac","7455","prod-11","AMD FX-8150 (Zambezi 8c/8t)","3.6 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",101
"All CPU Charts 2015","[26] iTunes","wav to aac","7460","prod-12","AMD Phenom II X6 1055T (Thuban 6c/6t)","2.8 GHz (Turbo 3.3 GHz), DDR3-1333, 3 MB L2, 6 MB L3",98
"All CPU Charts 2015","[26] iTunes","wav to aac","7447","prod-13","AMD A10-7700K (Kaveri 4c/4t)","3.4 GHz (Turbo 3.8 GHz), DDR3-2135, 4 MB L2",94
"All CPU Charts 2015","[26] iTunes","wav to aac","7446","prod-14","AMD A10-7800 (Kaveri 4c/4t)","3.5 GHz (Turbo 3.9 GHz), DDR3-2134, 4 MB L2",92
"All CPU Charts 2015","[26] iTunes","wav to aac","7445","prod-15","AMD A10-7850K (Kaveri 4c/4t)","3.7 GHz (Turbo 4 GHz), DDR3-2133, 4 MB L2",90
"All CPU Charts 2015","[26] iTunes","wav to aac","7441","prod-16","Intel Core i7-920 (Bloomfield 4c/8t)","2.67 GHz (Turbo 2.93 GHz), DDR3-1066, 1 MB L2, 8 MB L3",89
"All CPU Charts 2015","[26] iTunes","wav to aac","7448","prod-17","AMD A10-5800K (Trinity 4c/4t)","3.8 GHz (Turbo 4.2 GHz), DDR3-1866, 4 MB L2",88
"All CPU Charts 2015","[26] iTunes","wav to aac","7459","prod-18","AMD Phenom II X6 1100T (Thuban 6c/6t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1333, 3 MB L2, 6 MB L3",87
"All CPU Charts 2015","[26] iTunes","wav to aac","7461","prod-19","AMD Phenom II X4 980 BE (Deneb 4c/4t)","3.7 GHz, DDR3-1333, 2 MB L2, 6 MB L3",86
"All CPU Charts 2015","[26] iTunes","wav to aac","7452","prod-20","AMD FX-8350 (Vishera 8c/8t)","4 GHz (Turbo 4.2 GHz), DDR3-1866, 8 MB L2, 8 MB L3",86
"All CPU Charts 2015","[26] iTunes","wav to aac","7440","prod-21","Intel Core i7-930 (Bloomfield 4c/8t)","2.8 GHz (Turbo 3.06 GHz), DDR3-1066, 1 MB L2, 8 MB L3",84
"All CPU Charts 2015","[26] iTunes","wav to aac","7442","prod-22","Intel Core i7-960 (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",75
"All CPU Charts 2015","[26] iTunes","wav to aac","7443","prod-23","Intel Core i7-965 EE (Bloomfield 4c/8t)","3.2 GHz (Turbo 3.46 GHz), DDR3-1066, 1 MB L2, 8 MB L3",75
"All CPU Charts 2015","[26] iTunes","wav to aac","7435","prod-24","Intel Core i5-2400s (Sandy Bridge 4c/4t)","2.5 GHz (Turbo 3.3 GHz), DDR3-1333, 1 MB L2, 6 MB L3",74
"All CPU Charts 2015","[26] iTunes","wav to aac","7439","prod-25","Intel Core i7-980x (Gulftown 6c/12t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1.5 MB L2, 12 MB L3",73
"All CPU Charts 2015","[26] iTunes","wav to aac","7444","prod-26","Intel Core i7-975 EE (Bloomfield 4c/8t)","3.33 GHz (Turbo 3.6 GHz), DDR3-1066, 1 MB L2, 8 MB L3",72
"All CPU Charts 2015","[26] iTunes","wav to aac","7429","prod-27","Intel Core i5-3330 (Ivy Bridge 4c/8t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 8 MB L3",69
"All CPU Charts 2015","[26] iTunes","wav to aac","7427","prod-28","Intel Core i5-4430 (Haswell  4c/4t)","3 GHz (Turbo 3.2 GHz), DDR3-1600, 1 MB L2, 6 MB L3",67
"All CPU Charts 2015","[26] iTunes","wav to aac","7432","prod-29","Intel Core i3-3220 (Ivy Bridge 2c/4t)","3.3 GHz, DDR3-1600, 0.5 MB L2, 3 MB L3",66
"All CPU Charts 2015","[26] iTunes","wav to aac","7434","prod-30","Intel Core i7-2600k (Sandy Bridge 4c/8t)","3.4 GHz (Turbo 3.8 GHz), DDR3-1333, 1 MB L2, 8 MB L3",62
"All CPU Charts 2015","[26] iTunes","wav to aac","7438","prod-31","Intel Core i7-5960x (Haswell-E 8c/16t)","3 GHz (Turbo 3.5 GHz), DDR4-2133, 2 MB L2, 20 MB L3",61
"All CPU Charts 2015","[26] iTunes","wav to aac","7430","prod-32","Intel Core i5-3550 (Ivy Bridge 4c/4t)","3.3 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 6 MB L3",60
"All CPU Charts 2015","[26] iTunes","wav to aac","7433","prod-33","Intel Core i7-2700k (Sandy Bridge 4c/8t)","3.5 GHz (Turbo 3.9 GHz), DDR3-1333, 1 MB L2, 8 MB L3",60
"All CPU Charts 2015","[26] iTunes","wav to aac","7436","prod-34","Intel Core i7-3960x (Sandy Bridge-E 6c/12t)","3.3 GHz (Turbo 3.9 GHz), DDR3-1600, 1.5 MB L2, 15 MB L3",60
"All CPU Charts 2015","[26] iTunes","wav to aac","7424","prod-35","Intel Core i3-4330 (Haswell  2c/4t)","3.5 GHz, DDR3-1600, 0.5 MB L2, 4 MB L3",60
"All CPU Charts 2015","[26] iTunes","wav to aac","7431","prod-36","Intel Core i5-3470 (Ivy Bridge 4c/4t)","3.2 GHz (Turbo 3.6 GHz), DDR3-1600, 1 MB L2, 6 MB L3",60
"All CPU Charts 2015","[26] iTunes","wav to aac","7437","prod-37","Intel Core i7-4820k (Ivy Bridge-E 4c/8t)","3.7 GHz (Turbo 3.9 GHz), DDR3-1600, 1 MB L2, 10 MB L3",59
"All CPU Charts 2015","[26] iTunes","wav to aac","7423","prod-38","Intel Xeon E3-1225 v3 (Haswell  4c/4t)","3.1 GHz (Turbo 3.5 GHz), DDR3-1600, 1 MB L2, 6 MB L3",59
"All CPU Charts 2015","[26] iTunes","wav to aac","7422","prod-39","Intel Core i7-4770t (Haswell  4c/8t)","2.5 GHz (Turbo 3.7 GHz), DDR3-1600, 1 MB L2, 8 MB L3",58
