"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7244","prod-78","Nvidia GeForce GTX 760 2GB Reference","GTX 760, 2GB GDDR5, 980 Mhz ",157
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7248","prod-79","Nvidia GeForce GTX 660 Ti 2GB Reference","GTX 660 Ti, 2GB GDDR5, 915 Mhz  (*emul)",160
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7204","prod-80","AMD Radeon R9 270X Reference 2GB","R9 270X, 2GB GDDR5,  1050 MHz",160
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7300","prod-81","HIS null","R9 270X, 2GB GDDR5,  975 MHz ",161
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7301","prod-82","HIS null","R9 270X, 2GB GDDR5,  1050 MHz",162
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7342","prod-83","Gigabyte GeForce GTX 760 Windforce 2X OC 2GB  ","GTX 760, 2GB GDDR5, 1033 Mhz ",163
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7310","prod-84","HIS Radeon HD 7870 IceQ X Turbo 2GB","HD 7870, 2GB GDDR5,  1100 MHz",163
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7249","prod-85","Nvidia GeForce GTX 670 2GB Reference","GTX 670, 2GB GDDR5, 915 Mhz ",164
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7370","prod-86","Gigabyte GeForce GTX 960 Windforce OC 2GB","GTX 960, 2GB GDDR5, 1216 MHz+",165
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7381","prod-87","Gigabyte GeForce GTX 960 Windforce OC 2GB (BIOS F1)","GTX 960, 2GB GDDR5, 1216 MHz+",165
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7371","prod-88","Gigabyte GeForce GTX 960 Gaming G1 2GB (BIOS F2)","GTX 960, 2GB GDDR5, 1241 MHz+",170
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7235","prod-89","AMD Radeon HD 6870 Reference 1GB","HD 6870 1GB GDDR5, 900 MHz",171
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7362","prod-90","Zotac GeForce GTX 970 Amp! Extreme Edition 4GB","GTX 970, 4GB GDDR5, 1203 MHz ",171
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7476","prod-91","Gigabyte Geforce GTX 970 mini OC (mini-ITX)","GTX 970, 4GB GDDR5, 1076 MHz+",173
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7366","prod-92","Galax Geforce GTX 970 OC (mini-ITX)","GTX 970, 4GB GDDR5, 1127 MHz ",173
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7316","prod-93","HIS Radeon HD 6870 IceQ 1GB","HD 6870 1GB GDDR5, 900 MHz",174
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7265","prod-94","Nvidia GeForce GTX 980 4GB Reference","GTX 980, 4GB GDDR5, 1127 MHz ",177
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7216","prod-95","AMD Radeon HD 7950 Reference 3GB","HD 7950, 3GB GDDR5, 800 MHz",179
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7317","prod-96","HIS Radeon HD 6870 IceQX TurboX 1GB","HD 6870 1GB GDDR5, 1150 MHz",182
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7379","prod-97","HIS Radeon R9 285 Mini IceQ X² OC 2GB","R9 285, 2GB GDDR5, 938 MHz",184
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7228","prod-98","AMD Radeon R9 285 Reference 2GB","R9 285, 2GB GDDR5,  913 MHz (*emul)",187
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7298","prod-99","Asus Radeon R9 285 StrikeX OC 2GB","R9 285, 2GB GDDR5, 954 MHz",189
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7380","prod-100","HIS Radeon R9 285 IceQ X² OC 2GB","R9 285, 2GB GDDR5, 938 MHz",190
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7363","prod-101","Zotac GeForce GTX 980 Amp! Extreme Edition 4GB","GTX 980, 4GB GDDR5, 1291 MHz ",190
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7226","prod-102","AMD FirePro W8100 8GB","W8100, 8 GB GDDR5, 824 MHz",190
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7302","prod-103","Gigabyte Radeon R9 285 Windforce OC 2GB Crossfire","R9 285, 2GB GDDR5, 973 MHz",191
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7297","prod-104","Gigabyte Radeon R9 285 Windforce OC 2GB","R9 285, 2GB GDDR5, 973 MHz",191
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7217","prod-105","AMD Radeon HD 7950 Boost Reference 3GB","HD 7950, 3GB GDDR5, 925 MHz (*emul)",192
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7353","prod-106","Galax GeForce GTX 970 EXOC 4GB","GTX 970, 4GB GDDR5, 1127 MHz ",193
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7349","prod-107","Asus GeForce GTX 980 STRIX DCII OC 4GB ","GTX 980, 4GB GDDR5, 1178MHz ",195
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7477","prod-108","Asus GeForce GTX 970 Strix DCII OC 4GB ","GTX 970, 4GB GDDR5, 1114 MHz+",200
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7242","prod-109","Nvidia Quadro K6000 12GB","Quadro K6000, 12GB GDDR5, 797 MHz ",202
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7356","prod-110","Inno3D GeForce GTX 970 iChill Ultra 4GB ","GTX 970, 4GB GDDR5, 1178 MHz ",202
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7350","prod-111","MSI GeForce GTX 980 Gaming 4G 4GB","GTX 980, 4GB GDDR5, 1216 MHz ",204
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7361","prod-112","MSI GeForce GTX 970 Gaming 4G 4GB","GTX 970, 4GB GDDR5, 1140 MHz ",205
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7351","prod-113","Zotac GeForce GTX 980 Amp! Omega Edition 4GB ","GTX 980, 4GB GDDR5, 1203 MHz ",206
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7261","prod-114","Nvidia GeForce GTX 560 1GB  Reference","GTX 560, 1GB GDDR5, 810 MHz (*emul)",206
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7347","prod-115","Gigabyte GeForce GTX 970 Windforce 3X 4GB","GTX 970, 4GB GDDR5, 1114 MHz ",208
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7250","prod-116","Nvidia GeForce GTX 680 2GB Reference","GTX 680, 2GB GDDR5, 1006 MHz ",208
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7243","prod-117","Nvidia GeForce GTX 770 2GB Reference","GTX 770, 2GB GDDR5, 1046 MHz ",212
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7260","prod-118","Nvidia GeForce GTX 560 Ti 1GB  Reference","GTX 560 Ti, 1GB GDDR5, 823 MHz (*emul)",215
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7234","prod-119","AMD Radeon HD 6950 Reference 1GB","HD 6950 1GB GDDR5, 800 MHz",216
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7233","prod-120","AMD Radeon HD 6950 Reference 2GB","HD 6950 2GB GDDR5, 800 MHz",216
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7339","prod-121","Gigabyte GeForce GTX 770 Windforce OC 2GB  Rev. 1.0","GTX 770, 2GB GDDR5, 1137 MHz ",221
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7340","prod-122","Gigabyte GeForce GTX 770 Windforce OC 2GB  Rev. 2.0","GTX 770, 2GB GDDR5, 1137 MHz ",221
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7338","prod-123","MSI GeForce GTX 770 Twin Frozr Gaming 2GB ","GTX 770, 2GB GDDR5, 1137 MHz ",224
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7364","prod-124","Galax GeForce GTX 980 HOF 4GB","GTX 980, 4GB GDDR5, 1304 MHz ",230
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7368","prod-125","Galax GeForce GTX 970 Hall Of Fame 4GB ","GTX 970, 4GB GDDR5, 1228 MHz ",230
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7355","prod-126","Galax GeForce GTX 980 SOC G1  4GB ","GTX 980, 4GB GDDR5, 1228 MHz ",236
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7212","prod-127","AMD FirePro W9000 6GB","W9000, 6GB GDDR5, 975 MHz",239
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7227","prod-128","AMD Radeon R9 280 Reference 3GB","R9 280, 3GB GDDR5,  933 MHz (*emul)",241
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7276","prod-129","Sapphire Radeon R9 280 Dual-X 3GB","R9 280X, 3GB GDDR5,  940 MHz",242
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7345","prod-130","Gigabyte GeForce GTX 970 Gaming G1 OC 4GB","GTX 970, 4GB GDDR5, 1178 MHz ",243
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7203","prod-131","AMD Radeon R9 280X Reference 3GB","R9 280X, 3GB GDDR5,  1000 MHz",244
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7283","prod-132","MSI Radeon R9 280X Gaming OC 3GB","R9 280X, 3GB GDDR5,  1050 MHz",244
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7282","prod-133","Sapphire Radeon R9 280X VaporX 3GB","R9 280X, 3GB GDDR5,  1070 MHz",244
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7284","prod-134","Asus Radeon R9 280X DirectCU II 3GB","R9 280X, 3GB GDDR5,  1070 MHz",244
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7311","prod-135","HIS Radeon HD 7950 IceQ Turbo Boost Clock 3GB","HD 7950, 3GB GDDR5,  950 MHz",245
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7464","prod-136","Nvidia Quadro M6000","Quadro M6000, 12 GB GDDR5. 988 MHz+",245
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7473","prod-137","PNY Quadro M6000","Quadro M6000, 12 GB GDDR5. 988 MHz+",245
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7287","prod-138","HIS null","R9 280X, 3GB GDDR5,  1050 MHz",246
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7354","prod-139","Palit GeForce GTX 980 Super JetStream 4GB ","GTX 980, 4GB GDDR5, 1203 MHz ",246
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7277","prod-140","PowerColor Radeon R9 280 Royalking Top 3GB","R9 280X, 3GB GDDR5,  960 MHz",246
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7278","prod-141","CLUB3D Radeon R9 280 Turbo Duo Top 3GB","R9 280X, 3GB GDDR5,  960 MHz",247
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7474","prod-142","Gigabyte GeForce GTX Titan X 12GB","GTX Titan X, 12 GB GDDR5. 1000 MHz+",247
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7241","prod-143","Nvidia GeForce GTX 780 3GB Reference","GTX 780, 3GB GDDR5, 863 MHz ",247
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7465","prod-144","Nvidia GeForce GTX Titan X 12GB","GTX Titan X, 12 GB GDDR5. 1000 MHz+",247
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7327","prod-145","MSI GeForce GTX 780 Lightning OC 3GB","GTX 780, 3GB GDDR5, 980 MHz ",248
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7263","prod-146","Nvidia GeForce GTX Titan Black GHz Edition 6GB ","GTX Titan Black, 6GB GDDR5, 1006 MHz ",248
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7330","prod-147","MSI GeForce GTX 780 TwinFrozr OC 3GB","GTX 780, 3GB GDDR5, 947 MHz ",248
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7320","prod-148","Gigabyte GeForce GTX Titan Black Windforce 6GB ","GTX Titan, 6GB GDDR5, 1006 MHz ",248
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7279","prod-149","Asus Radeon R9 280 DirectCU II Top 3GB","R9 280X, 3GB GDDR5,  980 MHz",249
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7239","prod-150","Nvidia GeForce GTX 780 Ti 3GB Reference","GTX 780 Ti, 3GB GDDR5, 876 MHz ",249
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7475","prod-151","eVGA GeForce GTX Titan X 12GB Superclocked","GTX Titan X, 12 GB GDDR5. 1127 MHz+",250
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7329","prod-152","Gigabyte GeForce GTX 780 OC Windforce 3GB Rev. 01","GTX 780, 3GB GDDR5, 1006 MHz ",250
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7240","prod-153","Nvidia GeForce GTX Titan 6GB Reference","GTX Titan, 6GB GDDR5, 837 MHz ",251
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7331","prod-154","Gigabyte GeForce GTX 780 OC Windforce 3GB Rev. 02","GTX 780, 3GB GDDR5, 1006 MHz ",253
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7215","prod-155","AMD Radeon HD 7970 GHz Edition Reference 3GB","HD 7970 XT2, 3GB GDDR5,  1050 MHz",253
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7214","prod-156","AMD Radeon HD 7970 Reference 3GB","HD 7950, 3GB GDDR5, 925 MHz",256
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7312","prod-157","HIS Radeon HD 7970 IceQ Turbo Boost Clock 3GB","HD 7970, 3GB GDDR5,  1050 MHz",256
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7259","prod-158","Nvidia GeForce GTX 570 1.2GB  Reference","GTX 570, 1.2GB GDDR5, 732 MHz (*emul)",257
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7286","prod-159","Gigabyte Radeon R9 280X Windforce OC 3GB","R9 280X, 3GB GDDR5,  1100 MHz",258
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7252","prod-160","Nvidia GeForce GTX Titan Black 6GB Reference","GTX Titan Black, 6GB GDDR5, 1006 MHz ",258
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7321","prod-161","Gigabyte GeForce GTX Titan Black Windforce 6GB OC","GTX Titan, 6GB GDDR5, 1056 MHz ",259
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7211","prod-162","AMD FirePro W9100 16GB","W9100, 16 GB GDDR5, 930 MHz",260
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7271","prod-163","Sapphire Radeon R9 290 Tri-X 4GB","R9 290, 4GB GDDR5,  1000 MHz",260
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7281","prod-164","Sapphire Radeon R9 280X VaporX Tri-X 3GB","R9 280X, 3GB GDDR5,  1100 MHz",260
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7285","prod-165","CLUB3D Radeon R9 280X Royalking OC 3GB","R9 280X, 3GB GDDR5,  1100 MHz",261
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7328","prod-166","Gigabyte GeForce GTX 780 Ti OC Windforce 3GB","GTX 780 Ti, 3GB GDDR5, 1020 MHz ",261
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7288","prod-167","Sapphire Radeon R9 280X Toxic 3GB","R9 280X, 3GB GDDR5,  1150 MHz",264
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7270","prod-168","Sapphire Radeon R9 290 VaporX Tri-X 4GB","R9 290, 4GB GDDR5,  1030 MHz",267
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7325","prod-169","Galaxy GeForce GTX 780 Hall of Fame 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",268
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7280","prod-170","Gigabyte Radeon R9 290 Windforce OC 4GB","R9 290, 4GB GDDR5,  1040 MHz",268
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7324","prod-171","KFA2 GeForce GTX 780 Hall of Fame 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",268
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7326","prod-172","Gigabyte GeForce GTX 780 Windforce GHz Edition 3GB","GTX 780, 3GB GDDR5, 1020 MHz ",273
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7344","prod-173","Gigabyte GeForce GTX 980 Gaming G1  4GB ","GTX 980, 4GB GDDR5, 1228 MHz ",280
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7274","prod-174","HIS Radeon R9 290 Fan 4GB Uber  Mode","R9 290, 4GB GDDR5,  947 MHz",281
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7202","prod-175","AMD Radeon R9 290 Reference 4GB Uber  Mode","R9 290, 4GB GDDR5,  947 MHz",281
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7258","prod-176","Nvidia GeForce GTX 580 1.5GB  Reference","GTX 580 , 1.5GB GDDR5, 772 MHz (*emul)",283
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7232","prod-177","AMD Radeon HD 6970 Reference 2GB","HD 6970 2GB GDDR5, 800 MHz",287
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7365","prod-178","Gainward GeForce GTX 580 Phantom 1.5GB  ","GTX 580 , 1.5GB GDDR5, 783 MHz",288
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7201","prod-179","AMD Radeon R9 290 Reference 4GB Quiet  Mode","R9 290, 4GB GDDR5,  947 MHz",289
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7318","prod-180","HIS Radeon HD 6970 IceQ 2GB","HD 6970 2GB GDDR5, 880 MHz",290
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7290","prod-181","Asus Radeon R9 290X DirectCU II OC 4GB","R9 290X, 4GB GDDR5,  1050 MHz",298
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7273","prod-182","HIS Radeon R9 290X Fan 4GB Uber  Mode","R9 290X, 4GB GDDR5,  1000 MHz",305
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7200","prod-183","AMD Radeon R9 290X Reference 4GB Uber  Mode","R9 290X, 4GB GDDR5,  1000 MHz",305
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7295","prod-184","Sapphire Radeon R9 290X TriX OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",308
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7199","prod-185","AMD Radeon R9 290X Reference 4GB Quiet  Mode","R9 290X, 4GB GDDR5,  1000 MHz",309
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7291","prod-186","MSI Radeon R9 290X Gaming OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",310
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7294","prod-187","MSI Radeon R9 290X Lightning 4GB","R9 290X, 4GB GDDR5,  1080 MHz",310
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7296","prod-188","HIS Radeon R9 290X IceQ Water Cooled 4GB","R9 290X, 4GB GDDR5,  1100 MHz",310
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7289","prod-189","Gigabyte Radeon R9 290X Windforce OC 4GB","R9 290X, 4GB GDDR5,  1040 MHz",312
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7292","prod-190","PowerColor Radeon R9 290X PCS  4GB","R9 290X, 4GB GDDR5,  1050 MHz",312
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7293","prod-191","HIS null","R9 290X, 4GB GDDR5,  1060 MHz",315
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7230","prod-192","AMD Radeon HD 6990 Reference 2x 2GB","HD 6990 2x 2GB GDDR5, 830 MHz",378
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7272","prod-193","PowerColor Radeon R9 290X2 Devil13 2x 4GB","R9 290X2, 2x 4GB GDDR5, 1000 MHz",409
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7264","prod-194","Nvidia GeForce GTX Titan Z 12GB ","GTX Titan Z, 11GB GDDR5, 706 MHz ",410
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7231","prod-195","AMD Radeon HD 6990 Reference 2x 2GB OC-BIOS","HD 6990 2x 2GB GDDR5, 880 MHz",428
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7225","prod-196","AMD Radeon HD 7990 Reference 2x 3GB","HD 7990 2x 4GB GDDR5, 1000 MHz",433
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7251","prod-197","Nvidia GeForce GTX 690 2x 2GB Reference","GTX 690, 2x 2GB GDDR5, 915 MHz ",438
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7213","prod-198","AMD Radeon R9 295X2 Reference 2x 4GB","R9 295X, 2x 4GB GDDR5, 1018 MHz",449
"All 2015 VGA Charts","24 Power Consumption Maximum","in Watt","7275","prod-199","HIS Radeon R9 295X2 Reference 2x 4GB","R9 295X, 2x 4GB GDDR5, 1018 MHz",455
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7334","prod-1","Palit GeForce GTX 750 Ti KalmX 2GB  ","GTX 750 Ti, 2GB GDDR5, 1020 Mhz  passive",1.1
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7378","prod-2","Nvidia GeForce GTX 960 2GB","GTX 960, 2GB GDDR5, 1113 MHz+ (*emul)",1.17
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7472","prod-3","Gigabyte GeForce GTX 960 OC 2GB mini HTPC mod","GTX 960, 2GB GDDR5, 1175 MHz+",1.18
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7375","prod-4","Galax GeForce GTX 960 EX OC 2GB","GTX 960, 2GB GDDR5, 1203 MHz+",1.2
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7377","prod-5","KFA2 GeForce GTX 960 EX OC 2GB","GTX 960, 2GB GDDR5, 1203 MHz+",1.2
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7381","prod-6","Gigabyte GeForce GTX 960 Windforce OC 2GB (BIOS F1)","GTX 960, 2GB GDDR5, 1216 MHz+",1.22
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7367","prod-7","Galax Geforce GTX 970 OC (modified 125W for HTPC)","GTX 970, 4GB GDDR5, 1050 MHz ",1.24
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7337","prod-8","Gigabyte GeForce GTX 750 Ti Windforce OC 2GB  ","GTX 750 Ti, 2GB GDDR5, 1033 Mhz ",1.24
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7376","prod-9","Inno3D GeForce GTX 960 iChill 2GB","GTX 960, 2GB GDDR5, 1329 MHz+",1.25
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7357","prod-10","Gigabyte GeForce GTX 750 Windforce OC 2GB ","GTX 750, 2GB GDDR5, 1059 MHz ",1.25
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7359","prod-11","MSI GeForce GTX 750 OC 1GB ","GTX 750, 1GB GDDR5, 1059 MHz ",1.26
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7246","prod-12","Nvidia GeForce GTX 750 1GB Reference","GTX 750, 1GB GDDR5, 1020 Mhz  (*emul.)",1.26
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7372","prod-13","Asus GeForce GTX 960 Strix DirectCU II OC 2GB","GTX 960, 2GB GDDR5, 1253 MHz+",1.27
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7360","prod-14","eVGA GeForce GTX 750 Superclocked 2GB ","GTX 750, 2GB GDDR5, 1215 MHz ",1.27
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7358","prod-15","Asus GeForce GTX 750 OC 2GB ","GTX 750, 2GB GDDR5, 1059 MHz ",1.28
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7370","prod-16","Gigabyte GeForce GTX 960 Windforce OC 2GB","GTX 960, 2GB GDDR5, 1216 MHz+",1.28
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7373","prod-17","Gainward GeForce GTX 960 Phantom OC 2GB","GTX 960, 2GB GDDR5, 1279 MHz+",1.28
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7266","prod-18","Nvidia GeForce GTX 970 4GB Reference","GTX 980, 4GB GDDR5, 1050 MHz  (*emul)",1.3
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7332","prod-19","MSI GeForce GTX 750 Ti Gaming OC 2GB","GTX 750 Ti, 2GB GDDR5, 1085 Mhz ",1.3
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7323","prod-20","Galaxy GeForce GTX 750 Ti 2GB  Reference","GTX 750 Ti, 2GB GDDR5, 1072 Mhz ",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7363","prod-21","Zotac GeForce GTX 980 Amp! Extreme Edition 4GB","GTX 980, 4GB GDDR5, 1291 MHz ",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7322","prod-22","KFA2 GeForce GTX 750 Ti 2GB  Reference","GTX 750 Ti, 2GB GDDR5, 1072 Mhz ",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7245","prod-23","Nvidia GeForce GTX 750 Ti 2GB Reference","GTX 750 Ti, 2GB GDDR5, 1020 Mhz ",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7382","prod-24","Gigabyte GeForce GTX 960 Gaming G1 2GB ","GTX 960, 2GB GDDR5, 1241 MHz+",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7341","prod-25","Gainward GeForce GTX 750 Ti Golden Sample OC 2GB","GTX 750 Ti, 2GB GDDR5, 1202 Mhz ",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7336","prod-26","PNY GeForce GTX 750 Ti 2GB  ","GTX 750 Ti, 2GB GDDR5, 1020 Mhz ",1.31
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7333","prod-27","Asus GeForce GTX 750 Ti StriX OC 2GB","GTX 750 Ti, 2GB GDDR5, 1124 Mhz ",1.32
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7335","prod-28","Zotac GeForce GTX 750 Ti 2GB  ","GTX 750 Ti, 2GB GDDR5, 1033 Mhz ",1.33
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7478","prod-29","Zotac Geforce GTX 970 (Reference Cooler)","GTX 970, 4GB GDDR5, 1050 MHz+",1.35
"All 2015 VGA Charts","25 Watts per Index-Percent","in Watt","7371","prod-30","Gigabyte GeForce GTX 960 Gaming G1 2GB (BIOS F2)","GTX 960, 2GB GDDR5, 1241 MHz+",1.36
